"342","1","2021-07-11 17:15:52","2021-07-11 17:15:52","<!-- wp:paragraph -->
<p>Entrando en detalles vemos que aunque la formula que proporcione para romper rsa es teoricamente fiable, los lenguajes de programación no tienen implementando la función seno, ni siquiera java maneja numeros decimales grandes, solo puede manejar enteros con la biblioteca BigInteger, por lo que aunque a pequeña escala podemos probar el modelo a grande escala hace falta hacer el framework que pueda romper la encriptación RSA, esto da tiempo para que las empresas en caso de precaución migren a la criptografia de curva eliptica.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Ahora bien en el area de teoria de numeros, la factorización tiene un gran lugar, ya que muchas de las funciones de la teoria analitica de numeros estan basados o en los divisores de un numero , o en los primos menores a un numero. Por lo que para números cercanos a 2^25 la optimización empieza a ser un punto importante. Por ejemplo. calcular la función seno a través de la serie de taylor es lento. ya que si n es grande el numero de sumas necesario para calcular sin(n) es aproximadamente [latex]\mathcal{O}(n)[/latex] y ya sabemos que es aceptable pero no recomendable para números grandes.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Así que hemos llevado la técnica un paso adelante. Esperemos esto del BigInteger me de pie para hacer un framework capaz de manejar grandes números de forma eficiente, no lo se. solo mis animos por las demandas del publico lo decidira.</p>
<!-- /wp:paragraph -->","Factorizar para que?",,"inherit","closed","closed",,"339-revision-v1",,,"2021-07-11 17:15:52","2021-07-11 17:15:52",,"339","https://www.webos.top/directory/2021/07/11/339-revision-v1/","0","revision",,"0"
"120","1","2021-05-15 18:42:04","2021-05-15 18:42:04","<!-- wp:paragraph -->
<p>Entre los tiempos de ejecución la notación [latex] \Omega [/latex] permite explicar hasta donde se puede optimizar un algoritmo, un protocolo, etc.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Por lo que se introduce un criterio nuevo en cuanto a optimización: el limite de boltzmann. En forma sencilla este nos dice que todo algoritmo se puede mejorar u optimizar hasta una velocidad [latex]\Omega (log(n))[/latex], esto quiere decir que cualquier teoría acerca de la optimización de datos puede mejorarse hasta un limite inferior logaritmico y que mas rapido no puede ser, por el momento. Especulo que con una maquina no determinista podria reducirse a [latex]\Omega(1)[/latex], pero habria que hacer pruebas primero.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Este criterio lo introduzco de un protocolo de compresión similar a como se comprimen los átomos de un gas, regidos por la ley de entropía [latex]S=kb*log(W)[/latex] en parte es un método de compresión que esta limitado por esta misma ley y que por ende, al ser importante en mi trabajo de investigación diario, suelo depender de esta limitación. Incluso los algoritmos que utilizo para reducir cálculos redundantes suelen tener la función log(n) como tiempo de ejecución.</p>
<!-- /wp:paragraph -->","Notación Big Sigma: Limites maximos",,"publish","open","open",,"notacion-big-theta-limites-maximos",,,"2021-05-15 18:42:28","2021-05-15 18:42:28",,"0","https://www.webos.top/directory/?p=120","0","post",,"0"
"125","1","2021-05-15 18:38:13","2021-05-15 18:38:13","<!-- wp:paragraph -->
<p>Entre los tiempos de ejecución la notación [latex] \Omega [/latex] permite explicar hasta donde se puede optimizar un algoritmo, un protocolo, etc.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Por lo que se introduce un criterio nuevo en cuanto a optimización: el limite de boltzmann. En forma sencilla este nos dice que todo algoritmo se puede mejorar u optimizar hasta una velocidad [latex]\Omega (log(n))[/latex], esto quiere decir que cualquier teoría acerca de la optimización de datos puede mejorarse hasta un limite inferior logaritmico y que mas rapido no puede ser, por el momento. Especulo que con una maquina no determinista podria reducirse a [latex]\Omega(1)[/latex], pero habria que hacer pruebas primero.</p>
<!-- /wp:paragraph -->","Notación Big theta: Limites maximos",,"inherit","closed","closed",,"120-revision-v1",,,"2021-05-15 18:38:13","2021-05-15 18:38:13",,"120","https://www.webos.top/directory/2021/05/15/120-revision-v1/","0","revision",,"0"
"126","1","2021-05-15 18:42:04","2021-05-15 18:42:04","<!-- wp:paragraph -->
<p>Entre los tiempos de ejecución la notación [latex] \Omega [/latex] permite explicar hasta donde se puede optimizar un algoritmo, un protocolo, etc.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Por lo que se introduce un criterio nuevo en cuanto a optimización: el limite de boltzmann. En forma sencilla este nos dice que todo algoritmo se puede mejorar u optimizar hasta una velocidad [latex]\Omega (log(n))[/latex], esto quiere decir que cualquier teoría acerca de la optimización de datos puede mejorarse hasta un limite inferior logaritmico y que mas rapido no puede ser, por el momento. Especulo que con una maquina no determinista podria reducirse a [latex]\Omega(1)[/latex], pero habria que hacer pruebas primero.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Este criterio lo introduzco de un protocolo de compresión similar a como se comprimen los atomos de un gas, regidos por la ley de entropia [latex]S=kb*log(W)[/latex] en parte es un metodo de compresión que esta limitado por esta misma ley y que por ende, al ser importante en mi trabajo de investigación diario, suelo depender de esta limitación. Incluso los algoritmos que utilizo para reducir calculos redundantes suelen tener la función log(n) como tiempo de ejecución.</p>
<!-- /wp:paragraph -->","Notación Big theta: Limites maximos",,"inherit","closed","closed",,"120-revision-v1",,,"2021-05-15 18:42:04","2021-05-15 18:42:04",,"120","https://www.webos.top/directory/2021/05/15/120-revision-v1/","0","revision",,"0"
"127","1","2021-05-15 18:42:17","2021-05-15 18:42:17","<!-- wp:paragraph -->
<p>Entre los tiempos de ejecución la notación [latex] \Omega [/latex] permite explicar hasta donde se puede optimizar un algoritmo, un protocolo, etc.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Por lo que se introduce un criterio nuevo en cuanto a optimización: el limite de boltzmann. En forma sencilla este nos dice que todo algoritmo se puede mejorar u optimizar hasta una velocidad [latex]\Omega (log(n))[/latex], esto quiere decir que cualquier teoría acerca de la optimización de datos puede mejorarse hasta un limite inferior logaritmico y que mas rapido no puede ser, por el momento. Especulo que con una maquina no determinista podria reducirse a [latex]\Omega(1)[/latex], pero habria que hacer pruebas primero.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Este criterio lo introduzco de un protocolo de compresión similar a como se comprimen los átomos de un gas, regidos por la ley de entropía [latex]S=kb*log(W)[/latex] en parte es un método de compresión que esta limitado por esta misma ley y que por ende, al ser importante en mi trabajo de investigación diario, suelo depender de esta limitación. Incluso los algoritmos que utilizo para reducir cálculos redundantes suelen tener la función log(n) como tiempo de ejecución.</p>
<!-- /wp:paragraph -->","Notación Big theta: Limites maximos",,"inherit","closed","closed",,"120-revision-v1",,,"2021-05-15 18:42:17","2021-05-15 18:42:17",,"120","https://www.webos.top/directory/2021/05/15/120-revision-v1/","0","revision",,"0"
"128","1","2021-05-15 18:42:27","2021-05-15 18:42:27","<!-- wp:paragraph -->
<p>Entre los tiempos de ejecución la notación [latex] \Omega [/latex] permite explicar hasta donde se puede optimizar un algoritmo, un protocolo, etc.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Por lo que se introduce un criterio nuevo en cuanto a optimización: el limite de boltzmann. En forma sencilla este nos dice que todo algoritmo se puede mejorar u optimizar hasta una velocidad [latex]\Omega (log(n))[/latex], esto quiere decir que cualquier teoría acerca de la optimización de datos puede mejorarse hasta un limite inferior logaritmico y que mas rapido no puede ser, por el momento. Especulo que con una maquina no determinista podria reducirse a [latex]\Omega(1)[/latex], pero habria que hacer pruebas primero.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Este criterio lo introduzco de un protocolo de compresión similar a como se comprimen los átomos de un gas, regidos por la ley de entropía [latex]S=kb*log(W)[/latex] en parte es un método de compresión que esta limitado por esta misma ley y que por ende, al ser importante en mi trabajo de investigación diario, suelo depender de esta limitación. Incluso los algoritmos que utilizo para reducir cálculos redundantes suelen tener la función log(n) como tiempo de ejecución.</p>
<!-- /wp:paragraph -->","Notación Big Sigma: Limites maximos",,"inherit","closed","closed",,"120-revision-v1",,,"2021-05-15 18:42:27","2021-05-15 18:42:27",,"120","https://www.webos.top/directory/2021/05/15/120-revision-v1/","0","revision",,"0"
"124","1","2021-05-15 18:35:55","2021-05-15 18:35:55","<!-- wp:paragraph -->
<p>Entre los tiempos de ejecución la notación [latex] \Omega [/latex] permite explicar hasta donde se puede optimizar un algoritmo, un protocolo, etc.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Por lo que se introduce un criterio nuevo en cuanto a optimización: el limite de boltzmann. En forma sencilla este nos dice que todo algoritmo se puede mejorar u optimizar hasta una velocidad [latex]\Omega (log(n))[/latex]</p>
<!-- /wp:paragraph -->","Notación Big theta: Limites maximos",,"inherit","closed","closed",,"120-revision-v1",,,"2021-05-15 18:35:55","2021-05-15 18:35:55",,"120","https://www.webos.top/directory/2021/05/15/120-revision-v1/","0","revision",,"0"
"123","1","2021-05-15 18:32:33","2021-05-15 18:32:33","<!-- wp:paragraph -->
<p>Entre los tiempos de ejecución la notación [latex] \Omega[/latex]</p>
<!-- /wp:paragraph -->","Notación Big theta: Limites maximos",,"inherit","closed","closed",,"120-revision-v1",,,"2021-05-15 18:32:33","2021-05-15 18:32:33",,"120","https://www.webos.top/directory/2021/05/15/120-revision-v1/","0","revision",,"0"
"122","1","2021-05-15 18:32:23","2021-05-15 18:32:23","<!-- wp:paragraph -->
<p>Entre los tiempos de ejecución la notación [latex] \Omega[\latex]</p>
<!-- /wp:paragraph -->","Notación Big theta: Limites maximos",,"inherit","closed","closed",,"120-revision-v1",,,"2021-05-15 18:32:23","2021-05-15 18:32:23",,"120","https://www.webos.top/directory/2021/05/15/120-revision-v1/","0","revision",,"0"
"121","1","2021-05-15 18:32:09","2021-05-15 18:32:09","<!-- wp:paragraph -->
<p>Entre los tiempos de ejecución la notación [latex]\Omega[\latex]</p>
<!-- /wp:paragraph -->","Notación Big theta: Limites maximos",,"inherit","closed","closed",,"120-revision-v1",,,"2021-05-15 18:32:09","2021-05-15 18:32:09",,"120","https://www.webos.top/directory/2021/05/15/120-revision-v1/","0","revision",,"0"
"47","1","2021-04-17 21:54:43","2021-04-17 21:54:43","<!-- wp:paragraph -->
<p>Entrene 5 años en lua, ojala de algo te sirva este contenido jeje :)</p>
<!-- /wp:paragraph -->","Acerca de",,"inherit","closed","closed",,"6-revision-v1",,,"2021-04-17 21:54:43","2021-04-17 21:54:43",,"6","https://www.webos.top/directory/2021/04/17/6-revision-v1/","0","revision",,"0"
"397","1","2021-08-01 22:39:05","2021-08-01 22:39:05","<!-- wp:paragraph -->
<p>Es una de esas olas donde una moda se quiere imponer como lo fue las sillas gamer, por mucho que las empresas quieran verse profesionales una web no va a cambiar sus ingresos. </p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Un desarrollo web se busca para resolver problemas de comunicación entre la empresa y sus clientes. pero no es un negocio de por si, a menos que seas facebook.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Muchas veces las ideas de negocio fallan el 40% del tiempo por no haber puesto las bases de que estas vendiendo. suele pasar asi que solo sigamos adelante.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Pero un negocio requiere un producto, un cliente, una venta y una compra. así es la jerarquita básica. pero google premium no tiene clientes. así que el producto toca abandonarlo.</p>
<!-- /wp:paragraph -->","Las empresas necesitan web?",,"publish","open","open",,"las-empresas-necesitan-web",,,"2021-08-01 22:39:06","2021-08-01 22:39:06",,"0","https://www.webos.top/directory/?p=397","0","post",,"0"
"398","1","2021-08-01 22:39:05","2021-08-01 22:39:05","<!-- wp:paragraph -->
<p>Es una de esas olas donde una moda se quiere imponer como lo fue las sillas gamer, por mucho que las empresas quieran verse profesionales una web no va a cambiar sus ingresos. </p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Un desarrollo web se busca para resolver problemas de comunicación entre la empresa y sus clientes. pero no es un negocio de por si, a menos que seas facebook.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Muchas veces las ideas de negocio fallan el 40% del tiempo por no haber puesto las bases de que estas vendiendo. suele pasar asi que solo sigamos adelante.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Pero un negocio requiere un producto, un cliente, una venta y una compra. así es la jerarquita básica. pero google premium no tiene clientes. así que el producto toca abandonarlo.</p>
<!-- /wp:paragraph -->","Las empresas necesitan web?",,"inherit","closed","closed",,"397-revision-v1",,,"2021-08-01 22:39:05","2021-08-01 22:39:05",,"397","https://www.webos.top/directory/2021/08/01/397-revision-v1/","0","revision",,"0"
"7","1","2021-04-14 02:12:13","2021-04-14 02:12:13","<!-- wp:paragraph -->
<p>Esta es una página con información de contacto básica, como la dirección y el número de teléfono. Incluso puedes probar un plugin para añadir un formulario de contacto.</p>
<!-- /wp:paragraph -->","Contacto",,"publish","closed","closed",,"contacto",,,"2021-04-14 02:12:13","2021-04-14 02:12:13",,"0","https://www.webos.top/directory/?page_id=7","0","page",,"0"
"12","1","2021-04-14 02:12:13","2021-04-14 02:12:13","<!-- wp:paragraph -->
<p>Esta es una página con información de contacto básica, como la dirección y el número de teléfono. Incluso puedes probar un plugin para añadir un formulario de contacto.</p>
<!-- /wp:paragraph -->","Contacto",,"inherit","closed","closed",,"7-revision-v1",,,"2021-04-14 02:12:13","2021-04-14 02:12:13",,"7","https://www.webos.top/directory/2021/04/14/7-revision-v1/","0","revision",,"0"
"539","1","2021-12-18 01:30:15","2021-12-18 01:30:15","<!-- wp:paragraph -->
<p>Esta es una reflexión a los teóricos de la computaciòn. No fueron los lingüistas en alemán los que descifraron enigma, no fueron los literatos los que descifraron enigma, fueron las matemáticas las que ganaron la segunda guerra mundial, pero cuando investigan en teoría de la computaciòn los expertos en BNF solo se dedican a crear lenguajes, mas no lógica. Y como dice la película en la escena de la entrevista entre turing y el comandante de la guardia real: Yo no se aleman. Alan turing no resolvió problemas a través del lenguaje sino a través de la lógica, el lenguaje no es ciencia si no tiene experimentos, si no tiene observaciòn y análisis. Pero bueno, posiblemente el ego les pueda màs y no escuchen. Por lo pronto el lenguaje no resolverà los problemas de la computaciòn. Así que, oportunidad para mi.</p>
<!-- /wp:paragraph -->","Nada aprendieron después de alan turing",,"publish","open","open",,"nada-aprendieron-despues-de-alan-turing",,,"2021-12-18 01:30:16","2021-12-18 01:30:16",,"0","https://www.webos.top/directory/?p=539","0","post",,"0"
"540","1","2021-12-18 01:30:15","2021-12-18 01:30:15","<!-- wp:paragraph -->
<p>Esta es una reflexión a los teóricos de la computaciòn. No fueron los lingüistas en alemán los que descifraron enigma, no fueron los literatos los que descifraron enigma, fueron las matemáticas las que ganaron la segunda guerra mundial, pero cuando investigan en teoría de la computaciòn los expertos en BNF solo se dedican a crear lenguajes, mas no lógica. Y como dice la película en la escena de la entrevista entre turing y el comandante de la guardia real: Yo no se aleman. Alan turing no resolvió problemas a través del lenguaje sino a través de la lógica, el lenguaje no es ciencia si no tiene experimentos, si no tiene observaciòn y análisis. Pero bueno, posiblemente el ego les pueda màs y no escuchen. Por lo pronto el lenguaje no resolverà los problemas de la computaciòn. Así que, oportunidad para mi.</p>
<!-- /wp:paragraph -->","Nada aprendieron después de alan turing",,"inherit","closed","closed",,"539-revision-v1",,,"2021-12-18 01:30:15","2021-12-18 01:30:15",,"539","https://www.webos.top/directory/?p=540","0","revision",,"0"
"674","1","2022-02-27 16:23:01","2022-02-27 16:23:01","<!-- wp:paragraph -->
<p>Esta pregunta me la hago porque bueno, una web es como el menú de un restaurante, solo es la presentación de lo que se vende. Así mismo las imágenes texto e info de la web solo sirven para su negocio, por lo que existe una segunda capa en donde la web es el producto en si, por ejemplo cuando permite obtener en tiempo real datos importantes, por ejemplo twitter permite obtener opiniones en tiempo real de un evento como es el futbol. También hay el caso conocido de dar opiniones y puntuaciones de subastas online sobre montos accesibles al nicho. Por lo que yo supongo que la primera capa requiere que tu cliente quiera una web para hacer domicilios y mostrar la carta como puede ser una tienda de comida china. En la segunda capa habría un stock de ofertas en tiempo real, lo cual es más complejo por temas de métrica.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Así que yo pienso que si eres diseñador o desarrollador lo más factible es que te especialices en hacer menús para domicilios. El problema es si son lo suficientemente recurrentes para no tener que sobrecarga el costo. En mi caso desearía elaborar de segunda capa, una plataforma con UI sobre no se, animaciones 3D. El problema es que los gastos suben y suben.</p>
<!-- /wp:paragraph -->","Como se vive del desarrollo web?",,"publish","open","open",,"como-se-vive-del-desarrollo-web",,,"2022-02-27 16:23:02","2022-02-27 16:23:02",,"0","https://www.webos.top/directory/?p=674","0","post",,"0"
"675","1","2022-02-27 16:23:01","2022-02-27 16:23:01","<!-- wp:paragraph -->
<p>Esta pregunta me la hago porque bueno, una web es como el menú de un restaurante, solo es la presentación de lo que se vende. Así mismo las imágenes texto e info de la web solo sirven para su negocio, por lo que existe una segunda capa en donde la web es el producto en si, por ejemplo cuando permite obtener en tiempo real datos importantes, por ejemplo twitter permite obtener opiniones en tiempo real de un evento como es el futbol. También hay el caso conocido de dar opiniones y puntuaciones de subastas online sobre montos accesibles al nicho. Por lo que yo supongo que la primera capa requiere que tu cliente quiera una web para hacer domicilios y mostrar la carta como puede ser una tienda de comida china. En la segunda capa habría un stock de ofertas en tiempo real, lo cual es más complejo por temas de métrica.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Así que yo pienso que si eres diseñador o desarrollador lo más factible es que te especialices en hacer menús para domicilios. El problema es si son lo suficientemente recurrentes para no tener que sobrecarga el costo. En mi caso desearía elaborar de segunda capa, una plataforma con UI sobre no se, animaciones 3D. El problema es que los gastos suben y suben.</p>
<!-- /wp:paragraph -->","Como se vive del desarrollo web?",,"inherit","closed","closed",,"674-revision-v1",,,"2022-02-27 16:23:01","2022-02-27 16:23:01",,"674","https://www.webos.top/directory/?p=675","0","revision",,"0"
"624","1","2022-02-07 00:33:55","2022-02-07 00:33:55","<!-- wp:paragraph -->
<p>Estaba mirando en youtube, y he visto algunos espectadores de mi contenido, por lo menos tenían 1000 visitas asi que les ha servido, bien, añadamos algo nuevo.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>uno de los canales hablaba del cálculo paralelo, en donde en vez de hacer una suma, haces dos en cada iteración.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Esto es importante en casos donde tu proveedor no te da más de 64 hz es decir 64 ciclos por segundo, y cada ciclo se entiende como una tarea.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Pues bueno una complementación es la siguiente: En cada ciclo se puede hacer varias operaciones? Es decir, como sabemos si podemos hacer el doble de cálculos en el mismo tiempo? En R se puede medir si el tiempo es el mismo, simplemente haces varias veces el mismo experimento, y comparas el tiempo de cálculo con y sin paralelización. Y ya estaría resuelta la pregunta, por cierto intenta mostrar los resultados en la practica, que es lo mas importante, hacerlo en un software para ver si si o no. Eso si como no es contenido mio no voy a profundizar, porque la idea es que todos aprendan a producir sus propios resultados, yo solo les doy las ideas base. Tu contenido es tu marca personal, asi que animo.</p>
<!-- /wp:paragraph -->","Curiosidad I: calculo en paralelo",,"publish","open","open",,"curiosidad-i-calculo-en-paralelo",,,"2022-02-07 00:33:57","2022-02-07 00:33:57",,"0","https://www.webos.top/directory/?p=624","0","post",,"0"
"625","1","2022-02-07 00:33:55","2022-02-07 00:33:55","<!-- wp:paragraph -->
<p>Estaba mirando en youtube, y he visto algunos espectadores de mi contenido, por lo menos tenían 1000 visitas asi que les ha servido, bien, añadamos algo nuevo.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>uno de los canales hablaba del cálculo paralelo, en donde en vez de hacer una suma, haces dos en cada iteración.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Esto es importante en casos donde tu proveedor no te da más de 64 hz es decir 64 ciclos por segundo, y cada ciclo se entiende como una tarea.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Pues bueno una complementación es la siguiente: En cada ciclo se puede hacer varias operaciones? Es decir, como sabemos si podemos hacer el doble de cálculos en el mismo tiempo? En R se puede medir si el tiempo es el mismo, simplemente haces varias veces el mismo experimento, y comparas el tiempo de cálculo con y sin paralelización. Y ya estaría resuelta la pregunta, por cierto intenta mostrar los resultados en la practica, que es lo mas importante, hacerlo en un software para ver si si o no. Eso si como no es contenido mio no voy a profundizar, porque la idea es que todos aprendan a producir sus propios resultados, yo solo les doy las ideas base. Tu contenido es tu marca personal, asi que animo.</p>
<!-- /wp:paragraph -->","Curiosidad I: calculo en paralelo",,"inherit","closed","closed",,"624-revision-v1",,,"2022-02-07 00:33:55","2022-02-07 00:33:55",,"624","https://www.webos.top/directory/?p=625","0","revision",,"0"
"152","1","2021-05-21 00:55:59","2021-05-21 00:55:59","<!-- wp:paragraph -->
<p>Estaba pensando en una mejora a mi proyecto a futuro. En este caso se trata de como salir del laberinto:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""width"":348,""height"":359,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://image.shutterstock.com/image-vector/maze-education-logic-game-labyrinth-600w-1721146153.jpg"" alt="""" width=""348"" height=""359""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Que pasa si tratamos de avanzar siempre por la derecha? esto es moverse en la dirección de la pared que esté siempre a nuestra derecha, si chocamos con otra pared giramos 90 grados y el visitante sigue caminando por el laberinto, este es el algoritmo right wall follower.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Al final llegamos a la salida sin explorar todo el laberinto. Por lo que la pregunta es en qué tiempo lo recorre. Y más interesante aún, llegamos al final sin utilizar algún cálculo. Por lo que se trata de un algoritmo NP donde no sabemos nada de por donde caminará el visitante.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Ahora llevémoslo al  tema de nodos de servidor. Si yo, consulto un dato en una base de datos de 1TB, cuanto tiempo me toma? Y ya que no necesita conocer todo el laberinto, ¿puedo usar eso estratégicamente para reducir la trayectoria del query?</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Si se pudiera hacer un query desde el servidor al cliente sin tener que conectarse a todos los clientes para conocer el estado de la partida podríamos bajar el ancho de banda consumido por el servidor de [latex]\mathcal{O}(n)[/latex] a [latex]\mathcal{O}(log(n))[/latex], que es lo teóricamente posible por un modelo</p>
<!-- /wp:paragraph -->","El laberinto NP de caja negra",,"publish","open","open",,"el-laberinto-np-de-caja-negra",,,"2021-05-21 00:56:24","2021-05-21 00:56:24",,"0","https://www.webos.top/directory/?p=152","0","post",,"0"
"153","1","2021-05-21 00:53:51","2021-05-21 00:53:51","<!-- wp:paragraph -->
<p>Estaba pensando en una mejora a mi proyecto a futuro. En este caso se trata de como salir del laberinto:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""width"":348,""height"":359,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://image.shutterstock.com/image-vector/maze-education-logic-game-labyrinth-600w-1721146153.jpg"" alt="""" width=""348"" height=""359""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Que pasa si tratamos de avanzar siempre por la derecha? esto es moverse en la dirección de la pared que este siempre a nuestra derecha, si chocamos con otra pared giramos 90 grados y el visitante sigue caminando por el laberinto, este es el algoritmo right wall follower.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Al final llegamos a la salida sin explorar todo el laberinto. Por lo que la pregunta es en que tiempo lo recorre. Y más interesante aun, llegamos al final sin utilizar algun calculo. Por lo que se trata de un algoritmo NP donde no sabemos nada de por donde caminará el visitante.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Ahora llevémoslo al  tema de nodos de servidor. Si yo, consulto un dato en una base de datos de 1TB, cuanto tiempo me toma? Y ya que no necesita conocer todo el laberinto, puedo usar eso estratégicamente para reducir la trayectoria del query?</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Si se pudiera hacer un query desde el servidor al cliente sin tener que conectarse a todos los clientes para conocer el estado de la partida podríamos bajar el ancho de banda consumido por el servidor de [latex]\mathcal{O}(n)[/latex] a [latex]\mathcal{O}(log(n))[/latex]</p>
<!-- /wp:paragraph -->","El laberinto NP de caja negra",,"inherit","closed","closed",,"152-revision-v1",,,"2021-05-21 00:53:51","2021-05-21 00:53:51",,"152","https://www.webos.top/directory/2021/05/21/152-revision-v1/","0","revision",,"0"
"154","1","2021-05-21 00:55:59","2021-05-21 00:55:59","<!-- wp:paragraph -->
<p>Estaba pensando en una mejora a mi proyecto a futuro. En este caso se trata de como salir del laberinto:</p>
<!-- /wp:paragraph -->

<!-- wp:image {""width"":348,""height"":359,""sizeSlug"":""large""} -->
<figure class=""wp-block-image size-large is-resized""><img src=""https://image.shutterstock.com/image-vector/maze-education-logic-game-labyrinth-600w-1721146153.jpg"" alt="""" width=""348"" height=""359""/></figure>
<!-- /wp:image -->

<!-- wp:paragraph -->
<p>Que pasa si tratamos de avanzar siempre por la derecha? esto es moverse en la dirección de la pared que este siempre a nuestra derecha, si chocamos con otra pared giramos 90 grados y el visitante sigue caminando por el laberinto, este es el algoritmo right wall follower.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Al final llegamos a la salida sin explorar todo el laberinto. Por lo que la pregunta es en que tiempo lo recorre. Y más interesante aun, llegamos al final sin utilizar algun calculo. Por lo que se trata de un algoritmo NP donde no sabemos nada de por donde caminará el visitante.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Ahora llevémoslo al  tema de nodos de servidor. Si yo, consulto un dato en una base de datos de 1TB, cuanto tiempo me toma? Y ya que no necesita conocer todo el laberinto, ¿puedo usar eso estratégicamente para reducir la trayectoria del query?</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Si se pudiera hacer un query desde el servidor al cliente sin tener que conectarse a todos los clientes para conocer el estado de la partida podríamos bajar el ancho de banda consumido por el servidor de [latex]\mathcal{O}(n)[/latex] a [latex]\mathcal{O}(log(n))[/latex], que es lo teóricamente posible por un modelo</p>
<!-- /wp:paragraph -->","El laberinto NP de caja negra",,"inherit","closed","closed",,"152-revision-v1",,,"2021-05-21 00:55:59","2021-05-21 00:55:59",,"152","https://www.webos.top/directory/2021/05/21/152-revision-v1/","0","revision",,"0"
